cat,val1
12.12.2023+00:0004:00,11652.00
12.12.2023+00:0005:00,73152.00
12.12.2023+00:0006:00,93228.00
12.12.2023+00:0007:00,91152.00
12.12.2023+00:0008:00,60120.00
12.12.2023+00:0009:00,64104.00
12.12.2023+00:0010:00,48144.00
12.12.2023+00:0011:00,47652.00
12.12.2023+00:0012:00,10284.00
12.12.2023+00:0013:00,4992.00
12.12.2023+00:0014:00,25668.00
12.12.2023+00:0015:00,36720.00
12.12.2023+00:0016:00,0.00
12.12.2023+00:0017:00,0.00
12.12.2023+00:0018:00,0.00
12.12.2023+00:0019:00,54264.00
12.12.2023+00:0020:00,63132.00
12.12.2023+00:0021:00,47352.00
12.12.2023+00:0022:00,30624.00
12.12.2023+00:0023:00,22056.00
13.12.2023+00:0000:00,12600.00
13.12.2023+00:0001:00,11760.00
13.12.2023+00:0002:00,2364.00
13.12.2023+00:0003:00,5172.00
13.12.2023+00:0004:00,26220.00
13.12.2023+00:0005:00,21372.00
13.12.2023+00:0006:00,80268.00
13.12.2023+00:0007:00,51552.00
13.12.2023+00:0008:00,8868.00
13.12.2023+00:0009:00,8856.00
13.12.2023+00:0010:00,2184.00
13.12.2023+00:0011:00,4620.00
13.12.2023+00:0012:00,4188.00
13.12.2023+00:0013:00,48576.00
13.12.2023+00:0014:00,50532.00
13.12.2023+00:0015:00,43548.00
13.12.2023+00:0016:00,50628.00
13.12.2023+00:0017:00,41652.00
13.12.2023+00:0018:00,49632.00
13.12.2023+00:0019:00,33000.00
13.12.2023+00:0020:00,19308.00
13.12.2023+00:0021:00,11784.00
13.12.2023+00:0022:00,14232.00
13.12.2023+00:0023:00,8124.00
14.12.2023+00:0000:00,780.00
14.12.2023+00:0001:00,0.00
14.12.2023+00:0002:00,0.00
14.12.2023+00:0003:00,1428.00
14.12.2023+00:0004:00,7764.00
14.12.2023+00:0005:00,33060.00
14.12.2023+00:0006:00,66624.00
14.12.2023+00:0007:00,73656.00
14.12.2023+00:0008:00,41052.00
14.12.2023+00:0009:00,21648.00
14.12.2023+00:0010:00,6012.00
14.12.2023+00:0011:00,59208.00
14.12.2023+00:0012:00,38988.00
14.12.2023+00:0013:00,5508.00
14.12.2023+00:0014:00,6036.00
14.12.2023+00:0015:00,0.00
14.12.2023+00:0016:00,0.00
14.12.2023+00:0017:00,0.00
14.12.2023+00:0018:00,0.00
14.12.2023+00:0019:00,0.00
14.12.2023+00:0020:00,732.00
14.12.2023+00:0021:00,22572.00
14.12.2023+00:0022:00,0.00
14.12.2023+00:0023:00,0.00
15.12.2023+00:0000:00,504.00
15.12.2023+00:0001:00,432.00
15.12.2023+00:0002:00,636.00
15.12.2023+00:0003:00,2208.00
15.12.2023+00:0004:00,5796.00
15.12.2023+00:0005:00,37800.00
15.12.2023+00:0006:00,69648.00
15.12.2023+00:0007:00,92460.00
15.12.2023+00:0008:00,75000.00
15.12.2023+00:0009:00,79860.00
15.12.2023+00:0010:00,69660.00
15.12.2023+00:0011:00,97488.00
15.12.2023+00:0012:00,89892.00
15.12.2023+00:0013:00,80040.00
15.12.2023+00:0014:00,101196.00
15.12.2023+00:0015:00,134772.00
15.12.2023+00:0016:00,88512.00
15.12.2023+00:0017:00,97740.00
15.12.2023+00:0018:00,60216.00
15.12.2023+00:0019:00,32568.00
15.12.2023+00:0020:00,19620.00
15.12.2023+00:0021:00,26472.00
15.12.2023+00:0022:00,31164.00
15.12.2023+00:0023:00,6552.00
16.12.2023+00:0000:00,0.00
16.12.2023+00:0001:00,0.00
16.12.2023+00:0002:00,0.00
16.12.2023+00:0003:00,0.00
16.12.2023+00:0004:00,0.00
16.12.2023+00:0005:00,0.00
16.12.2023+00:0006:00,0.00
16.12.2023+00:0007:00,0.00
16.12.2023+00:0008:00,0.00
16.12.2023+00:0009:00,0.00
16.12.2023+00:0010:00,0.00
16.12.2023+00:0011:00,0.00
16.12.2023+00:0012:00,0.00
16.12.2023+00:0013:00,0.00
16.12.2023+00:0014:00,0.00
16.12.2023+00:0015:00,0.00
16.12.2023+00:0016:00,0.00
16.12.2023+00:0017:00,0.00
16.12.2023+00:0018:00,0.00
16.12.2023+00:0019:00,0.00
16.12.2023+00:0020:00,0.00
16.12.2023+00:0021:00,0.00
16.12.2023+00:0022:00,0.00
16.12.2023+00:0023:00,0.00
17.12.2023+00:0000:00,0.00
17.12.2023+00:0001:00,0.00
17.12.2023+00:0002:00,0.00
17.12.2023+00:0003:00,0.00
17.12.2023+00:0004:00,0.00
17.12.2023+00:0005:00,0.00
17.12.2023+00:0006:00,0.00
17.12.2023+00:0007:00,0.00
17.12.2023+00:0008:00,0.00
17.12.2023+00:0009:00,0.00
17.12.2023+00:0010:00,0.00
17.12.2023+00:0011:00,0.00
17.12.2023+00:0012:00,0.00
17.12.2023+00:0013:00,0.00
17.12.2023+00:0014:00,0.00
17.12.2023+00:0015:00,0.00
17.12.2023+00:0016:00,0.00
17.12.2023+00:0017:00,0.00
17.12.2023+00:0018:00,0.00
17.12.2023+00:0019:00,0.00
17.12.2023+00:0020:00,0.00
17.12.2023+00:0021:00,0.00
17.12.2023+00:0022:00,0.00
17.12.2023+00:0023:00,0.00
18.12.2023+00:0000:00,0.00
18.12.2023+00:0001:00,0.00
18.12.2023+00:0002:00,0.00
18.12.2023+00:0003:00,0.00
18.12.2023+00:0004:00,0.00
18.12.2023+00:0005:00,0.00
18.12.2023+00:0006:00,0.00
18.12.2023+00:0007:00,0.00
18.12.2023+00:0008:00,0.00
18.12.2023+00:0009:00,0.00
18.12.2023+00:0010:00,0.00
18.12.2023+00:0011:00,0.00
18.12.2023+00:0012:00,0.00
18.12.2023+00:0013:00,0.00
18.12.2023+00:0014:00,0.00
18.12.2023+00:0015:00,0.00
18.12.2023+00:0016:00,0.00
18.12.2023+00:0017:00,0.00
18.12.2023+00:0018:00,0.00
18.12.2023+00:0019:00,0.00
18.12.2023+00:0020:00,0.00
18.12.2023+00:0021:00,0.00
18.12.2023+00:0022:00,0.00
18.12.2023+00:0023:00,0.00
19.12.2023+00:0000:00,0.00
19.12.2023+00:0001:00,0.00
19.12.2023+00:0002:00,0.00
19.12.2023+00:0003:00,0.00
19.12.2023+00:0004:00,0.00
19.12.2023+00:0005:00,0.00
19.12.2023+00:0006:00,0.00
19.12.2023+00:0007:00,0.00
19.12.2023+00:0008:00,0.00
19.12.2023+00:0009:00,0.00
19.12.2023+00:0010:00,0.00
19.12.2023+00:0011:00,0.00
19.12.2023+00:0012:00,0.00
19.12.2023+00:0013:00,0.00
19.12.2023+00:0014:00,0.00
19.12.2023+00:0015:00,0.00
19.12.2023+00:0016:00,0.00
19.12.2023+00:0017:00,0.00
19.12.2023+00:0018:00,0.00
19.12.2023+00:0019:00,0.00
19.12.2023+00:0020:00,0.00
19.12.2023+00:0021:00,0.00
19.12.2023+00:0022:00,0.00
19.12.2023+00:0023:00,0.00
20.12.2023+00:0000:00,3456.00
20.12.2023+00:0001:00,3153.00
20.12.2023+00:0002:00,3027.00
20.12.2023+00:0003:00,3027.00
20.12.2023+00:0004:00,1083.00
20.12.2023+00:0005:00,0.00
20.12.2023+00:0006:00,0.00
20.12.2023+00:0007:00,0.00
20.12.2023+00:0008:00,0.00
20.12.2023+00:0009:00,0.00
20.12.2023+00:0010:00,0.00
20.12.2023+00:0011:00,0.00
20.12.2023+00:0012:00,0.00
20.12.2023+00:0013:00,0.00
20.12.2023+00:0014:00,0.00
20.12.2023+00:0015:00,0.00
20.12.2023+00:0016:00,8004.00
20.12.2023+00:0017:00,5316.00
20.12.2023+00:0018:00,5976.00
20.12.2023+00:0019:00,13992.00
20.12.2023+00:0020:00,7764.00
20.12.2023+00:0021:00,360.00
20.12.2023+00:0022:00,1764.00
20.12.2023+00:0023:00,7248.00
21.12.2023+00:0000:00,972.00
21.12.2023+00:0001:00,5148.00
21.12.2023+00:0002:00,0.00
21.12.2023+00:0003:00,1464.00
21.12.2023+00:0004:00,7536.00
21.12.2023+00:0005:00,26232.00
21.12.2023+00:0006:00,37896.00
21.12.2023+00:0007:00,10524.00
21.12.2023+00:0008:00,5424.00
21.12.2023+00:0009:00,4644.00
21.12.2023+00:0010:00,0.00
21.12.2023+00:0011:00,0.00
21.12.2023+00:0012:00,0.00
21.12.2023+00:0013:00,0.00
21.12.2023+00:0014:00,0.00
21.12.2023+00:0015:00,0.00
21.12.2023+00:0016:00,0.00
21.12.2023+00:0017:00,0.00
21.12.2023+00:0018:00,0.00
21.12.2023+00:0019:00,0.00
21.12.2023+00:0020:00,0.00
21.12.2023+00:0021:00,0.00
21.12.2023+00:0022:00,0.00
21.12.2023+00:0023:00,0.00
22.12.2023+00:0000:00,0.00
22.12.2023+00:0001:00,0.00
22.12.2023+00:0002:00,0.00
22.12.2023+00:0003:00,0.00
22.12.2023+00:0004:00,0.00
22.12.2023+00:0005:00,0.00
22.12.2023+00:0006:00,0.00
22.12.2023+00:0007:00,0.00
22.12.2023+00:0008:00,0.00
22.12.2023+00:0009:00,0.00
22.12.2023+00:0010:00,0.00
22.12.2023+00:0011:00,0.00
22.12.2023+00:0012:00,0.00
22.12.2023+00:0013:00,0.00
22.12.2023+00:0014:00,0.00
22.12.2023+00:0015:00,0.00
22.12.2023+00:0016:00,0.00
22.12.2023+00:0017:00,0.00
22.12.2023+00:0018:00,0.00
22.12.2023+00:0019:00,0.00
22.12.2023+00:0020:00,0.00
22.12.2023+00:0021:00,0.00
22.12.2023+00:0022:00,0.00
22.12.2023+00:0023:00,0.00
23.12.2023+00:0000:00,0.00
23.12.2023+00:0001:00,0.00
23.12.2023+00:0002:00,0.00
23.12.2023+00:0003:00,0.00
23.12.2023+00:0004:00,0.00
23.12.2023+00:0005:00,0.00
23.12.2023+00:0006:00,0.00
23.12.2023+00:0007:00,0.00
23.12.2023+00:0008:00,0.00
23.12.2023+00:0009:00,0.00
23.12.2023+00:0010:00,0.00
23.12.2023+00:0011:00,0.00
23.12.2023+00:0012:00,0.00
23.12.2023+00:0013:00,0.00
23.12.2023+00:0014:00,0.00
23.12.2023+00:0015:00,0.00
23.12.2023+00:0016:00,0.00
23.12.2023+00:0017:00,0.00
23.12.2023+00:0018:00,0.00
23.12.2023+00:0019:00,0.00
23.12.2023+00:0020:00,0.00
23.12.2023+00:0021:00,0.00
23.12.2023+00:0022:00,0.00
23.12.2023+00:0023:00,0.00
24.12.2023+00:0000:00,0.00
24.12.2023+00:0001:00,0.00
24.12.2023+00:0002:00,0.00
24.12.2023+00:0003:00,0.00
24.12.2023+00:0004:00,0.00
24.12.2023+00:0005:00,0.00
24.12.2023+00:0006:00,0.00
24.12.2023+00:0007:00,0.00
24.12.2023+00:0008:00,0.00
24.12.2023+00:0009:00,0.00
24.12.2023+00:0010:00,0.00
24.12.2023+00:0011:00,0.00
24.12.2023+00:0012:00,0.00
24.12.2023+00:0013:00,0.00
24.12.2023+00:0014:00,0.00
24.12.2023+00:0015:00,0.00
24.12.2023+00:0016:00,0.00
24.12.2023+00:0017:00,0.00
24.12.2023+00:0018:00,0.00
24.12.2023+00:0019:00,0.00
24.12.2023+00:0020:00,0.00
24.12.2023+00:0021:00,0.00
24.12.2023+00:0022:00,0.00
24.12.2023+00:0023:00,0.00
25.12.2023+00:0000:00,0.00
25.12.2023+00:0001:00,0.00
25.12.2023+00:0002:00,0.00
25.12.2023+00:0003:00,0.00
25.12.2023+00:0004:00,0.00
25.12.2023+00:0005:00,0.00
25.12.2023+00:0006:00,0.00
25.12.2023+00:0007:00,0.00
25.12.2023+00:0008:00,0.00
25.12.2023+00:0009:00,0.00
25.12.2023+00:0010:00,0.00
25.12.2023+00:0011:00,0.00
25.12.2023+00:0012:00,0.00
25.12.2023+00:0013:00,0.00
25.12.2023+00:0014:00,0.00
25.12.2023+00:0015:00,0.00
25.12.2023+00:0016:00,0.00
25.12.2023+00:0017:00,0.00
25.12.2023+00:0018:00,0.00
25.12.2023+00:0019:00,0.00
25.12.2023+00:0020:00,0.00
25.12.2023+00:0021:00,0.00
25.12.2023+00:0022:00,0.00
25.12.2023+00:0023:00,0.00
26.12.2023+00:0000:00,0.00
26.12.2023+00:0001:00,0.00
26.12.2023+00:0002:00,0.00
26.12.2023+00:0003:00,0.00
26.12.2023+00:0004:00,0.00
26.12.2023+00:0005:00,0.00
26.12.2023+00:0006:00,0.00
26.12.2023+00:0007:00,0.00
26.12.2023+00:0008:00,0.00
26.12.2023+00:0009:00,0.00
26.12.2023+00:0010:00,0.00
26.12.2023+00:0011:00,0.00
26.12.2023+00:0012:00,0.00
26.12.2023+00:0013:00,0.00
26.12.2023+00:0014:00,0.00
26.12.2023+00:0015:00,0.00
26.12.2023+00:0016:00,0.00
26.12.2023+00:0017:00,0.00
26.12.2023+00:0018:00,0.00
26.12.2023+00:0019:00,0.00
26.12.2023+00:0020:00,0.00
26.12.2023+00:0021:00,0.00
26.12.2023+00:0022:00,0.00
26.12.2023+00:0023:00,0.00
27.12.2023+00:0000:00,0.00
27.12.2023+00:0001:00,0.00
27.12.2023+00:0002:00,0.00
27.12.2023+00:0003:00,0.00
27.12.2023+00:0004:00,0.00
27.12.2023+00:0005:00,6540.00
27.12.2023+00:0006:00,34248.00
27.12.2023+00:0007:00,17052.00
27.12.2023+00:0008:00,0.00
27.12.2023+00:0009:00,0.00
27.12.2023+00:0010:00,0.00
27.12.2023+00:0011:00,0.00
27.12.2023+00:0012:00,0.00
27.12.2023+00:0013:00,0.00
27.12.2023+00:0014:00,0.00
27.12.2023+00:0015:00,2088.00
27.12.2023+00:0016:00,5436.00
27.12.2023+00:0017:00,4032.00
27.12.2023+00:0018:00,6876.00
27.12.2023+00:0019:00,12144.00
27.12.2023+00:0020:00,0.00
27.12.2023+00:0021:00,3708.00
27.12.2023+00:0022:00,0.00
27.12.2023+00:0023:00,0.00
28.12.2023+00:0000:00,0.00
28.12.2023+00:0001:00,0.00
28.12.2023+00:0002:00,0.00
28.12.2023+00:0003:00,0.00
28.12.2023+00:0004:00,0.00
28.12.2023+00:0005:00,10464.00
28.12.2023+00:0006:00,25056.00
28.12.2023+00:0007:00,54492.00
28.12.2023+00:0008:00,22068.00
28.12.2023+00:0009:00,6108.00
28.12.2023+00:0010:00,4944.00
28.12.2023+00:0011:00,2880.00
28.12.2023+00:0012:00,3072.00
28.12.2023+00:0013:00,3540.00
28.12.2023+00:0014:00,6480.00
28.12.2023+00:0015:00,35304.00
28.12.2023+00:0016:00,34356.00
28.12.2023+00:0017:00,26412.00
28.12.2023+00:0018:00,20268.00
28.12.2023+00:0019:00,17028.00
28.12.2023+00:0020:00,0.00
28.12.2023+00:0021:00,0.00
28.12.2023+00:0022:00,0.00
28.12.2023+00:0023:00,0.00
29.12.2023+00:0000:00,0.00
29.12.2023+00:0001:00,0.00
29.12.2023+00:0002:00,0.00
29.12.2023+00:0003:00,0.00
29.12.2023+00:0004:00,0.00
29.12.2023+00:0005:00,0.00
29.12.2023+00:0006:00,0.00
29.12.2023+00:0007:00,252.00
29.12.2023+00:0008:00,0.00
29.12.2023+00:0009:00,0.00
29.12.2023+00:0010:00,0.00
29.12.2023+00:0011:00,0.00
29.12.2023+00:0012:00,0.00
29.12.2023+00:0013:00,0.00
29.12.2023+00:0014:00,0.00
29.12.2023+00:0015:00,0.00
29.12.2023+00:0016:00,0.00
29.12.2023+00:0017:00,0.00
29.12.2023+00:0018:00,0.00
29.12.2023+00:0019:00,0.00
29.12.2023+00:0020:00,0.00
29.12.2023+00:0021:00,0.00
29.12.2023+00:0022:00,0.00
29.12.2023+00:0023:00,0.00
30.12.2023+00:0000:00,0.00
30.12.2023+00:0001:00,0.00
30.12.2023+00:0002:00,0.00
30.12.2023+00:0003:00,0.00
30.12.2023+00:0004:00,0.00
30.12.2023+00:0005:00,0.00
30.12.2023+00:0006:00,0.00
30.12.2023+00:0007:00,0.00
30.12.2023+00:0008:00,0.00
30.12.2023+00:0009:00,0.00
30.12.2023+00:0010:00,0.00
30.12.2023+00:0011:00,0.00
30.12.2023+00:0012:00,0.00
30.12.2023+00:0013:00,0.00
30.12.2023+00:0014:00,0.00
30.12.2023+00:0015:00,0.00
30.12.2023+00:0016:00,0.00
30.12.2023+00:0017:00,0.00
30.12.2023+00:0018:00,0.00
30.12.2023+00:0019:00,0.00
30.12.2023+00:0020:00,0.00
30.12.2023+00:0021:00,0.00
30.12.2023+00:0022:00,0.00
30.12.2023+00:0023:00,0.00
31.12.2023+00:0000:00,0.00
31.12.2023+00:0001:00,0.00
31.12.2023+00:0002:00,0.00
31.12.2023+00:0003:00,0.00
31.12.2023+00:0004:00,0.00
31.12.2023+00:0005:00,0.00
31.12.2023+00:0006:00,0.00
31.12.2023+00:0007:00,0.00
31.12.2023+00:0008:00,14112.00
31.12.2023+00:0009:00,34272.00
31.12.2023+00:0010:00,51420.00
31.12.2023+00:0011:00,50016.00
31.12.2023+00:0012:00,50796.00
31.12.2023+00:0013:00,57600.00
31.12.2023+00:0014:00,82320.00
31.12.2023+00:0015:00,86328.00
31.12.2023+00:0016:00,69384.00
31.12.2023+00:0017:00,58740.00
31.12.2023+00:0018:00,62724.00
31.12.2023+00:0019:00,24420.00
31.12.2023+00:0020:00,7320.00
31.12.2023+00:0021:00,29076.00
31.12.2023+00:0022:00,32184.00
31.12.2023+00:0023:00,15768.00
01.01.2024+00:0000:00,10572.00
01.01.2024+00:0001:00,0.00
01.01.2024+00:0002:00,0.00
01.01.2024+00:0003:00,0.00
01.01.2024+00:0004:00,0.00
01.01.2024+00:0005:00,0.00
01.01.2024+00:0006:00,0.00
01.01.2024+00:0007:00,0.00
01.01.2024+00:0008:00,0.00
01.01.2024+00:0009:00,0.00
01.01.2024+00:0010:00,0.00
01.01.2024+00:0011:00,0.00
01.01.2024+00:0012:00,18744.00
01.01.2024+00:0013:00,20220.00
01.01.2024+00:0014:00,16920.00
01.01.2024+00:0015:00,32340.00
01.01.2024+00:0016:00,10716.00
01.01.2024+00:0017:00,11004.00
01.01.2024+00:0018:00,3924.00
01.01.2024+00:0019:00,1008.00
01.01.2024+00:0020:00,168.00
01.01.2024+00:0021:00,25116.00
01.01.2024+00:0022:00,10080.00
01.01.2024+00:0023:00,7188.00
02.01.2024+00:0000:00,21000.00
02.01.2024+00:0001:00,19656.00
02.01.2024+00:0002:00,18276.00
02.01.2024+00:0003:00,25452.00
02.01.2024+00:0004:00,47736.00
02.01.2024+00:0005:00,165996.00
02.01.2024+00:0006:00,240996.00
02.01.2024+00:0007:00,509196.00
02.01.2024+00:0008:00,281280.00
02.01.2024+00:0009:00,220680.00
02.01.2024+00:0010:00,207552.00
02.01.2024+00:0011:00,103116.00
02.01.2024+00:0012:00,86196.00
02.01.2024+00:0013:00,85344.00
02.01.2024+00:0014:00,103872.00
02.01.2024+00:0015:00,204072.00
02.01.2024+00:0016:00,173700.00
02.01.2024+00:0017:00,139176.00
02.01.2024+00:0018:00,210072.00
02.01.2024+00:0019:00,160476.00
02.01.2024+00:0020:00,58308.00
02.01.2024+00:0021:00,121776.00
02.01.2024+00:0022:00,59268.00
02.01.2024+00:0023:00,58008.00
03.01.2024+00:0000:00,9936.00
03.01.2024+00:0001:00,21060.00
03.01.2024+00:0002:00,22500.00
03.01.2024+00:0003:00,26148.00
03.01.2024+00:0004:00,38352.00
03.01.2024+00:0005:00,52944.00
03.01.2024+00:0006:00,83220.00
03.01.2024+00:0007:00,93576.00
03.01.2024+00:0008:00,83364.00
03.01.2024+00:0009:00,76584.00
03.01.2024+00:0010:00,46488.00
03.01.2024+00:0011:00,83940.00
03.01.2024+00:0012:00,70788.00
03.01.2024+00:0013:00,45828.00
03.01.2024+00:0014:00,37440.00
03.01.2024+00:0015:00,60228.00
03.01.2024+00:0016:00,67584.00
03.01.2024+00:0017:00,78408.00
03.01.2024+00:0018:00,42996.00
03.01.2024+00:0019:00,24108.00
03.01.2024+00:0020:00,15108.00
03.01.2024+00:0021:00,39048.00
03.01.2024+00:0022:00,26364.00
03.01.2024+00:0023:00,336.00
04.01.2024+00:0000:00,84648.00
04.01.2024+00:0001:00,63288.00
04.01.2024+00:0002:00,47976.00
04.01.2024+00:0003:00,51132.00
04.01.2024+00:0004:00,75828.00
04.01.2024+00:0005:00,145272.00
04.01.2024+00:0006:00,272820.00
04.01.2024+00:0007:00,353076.00
04.01.2024+00:0008:00,250224.00
04.01.2024+00:0009:00,246960.00
04.01.2024+00:0010:00,249708.00
04.01.2024+00:0011:00,251520.00
04.01.2024+00:0012:00,255960.00
04.01.2024+00:0013:00,252264.00
04.01.2024+00:0014:00,249456.00
04.01.2024+00:0015:00,316224.00
04.01.2024+00:0016:00,233124.00
04.01.2024+00:0017:00,200112.00
04.01.2024+00:0018:00,126372.00
04.01.2024+00:0019:00,94464.00
04.01.2024+00:0020:00,55680.00
04.01.2024+00:0021:00,59988.00
04.01.2024+00:0022:00,57876.00
04.01.2024+00:0023:00,26736.00
05.01.2024+00:0000:00,97392.00
05.01.2024+00:0001:00,80376.00
05.01.2024+00:0002:00,84072.00
05.01.2024+00:0003:00,83880.00
05.01.2024+00:0004:00,81120.00
05.01.2024+00:0005:00,314232.00
05.01.2024+00:0006:00,1068180.00
05.01.2024+00:0007:00,1576680.00
05.01.2024+00:0008:00,1143192.00
05.01.2024+00:0009:00,901056.00
05.01.2024+00:0010:00,892944.00
05.01.2024+00:0011:00,706668.00
05.01.2024+00:0012:00,955956.00
05.01.2024+00:0013:00,842496.00
05.01.2024+00:0014:00,962532.00
05.01.2024+00:0015:00,1675644.00
05.01.2024+00:0016:00,1570032.00
05.01.2024+00:0017:00,1143240.00
05.01.2024+00:0018:00,1855260.00
05.01.2024+00:0019:00,1886508.00
05.01.2024+00:0020:00,1008588.00
05.01.2024+00:0021:00,764556.00
05.01.2024+00:0022:00,239892.00
05.01.2024+00:0023:00,128556.00
06.01.2024+00:0000:00,31572.00
06.01.2024+00:0001:00,36936.00
06.01.2024+00:0002:00,34308.00
06.01.2024+00:0003:00,37596.00
06.01.2024+00:0004:00,70992.00
06.01.2024+00:0005:00,87264.00
06.01.2024+00:0006:00,58128.00
06.01.2024+00:0007:00,72384.00
06.01.2024+00:0008:00,109200.00
06.01.2024+00:0009:00,106824.00
06.01.2024+00:0010:00,91152.00
06.01.2024+00:0011:00,87792.00
06.01.2024+00:0012:00,90912.00
06.01.2024+00:0013:00,76308.00
06.01.2024+00:0014:00,106188.00
06.01.2024+00:0015:00,121800.00
06.01.2024+00:0016:00,227988.00
06.01.2024+00:0017:00,151416.00
06.01.2024+00:0018:00,111672.00
06.01.2024+00:0019:00,93012.00
06.01.2024+00:0020:00,83436.00
06.01.2024+00:0021:00,102648.00
06.01.2024+00:0022:00,83772.00
06.01.2024+00:0023:00,45552.00
07.01.2024+00:0000:00,9072.00
07.01.2024+00:0001:00,55476.00
07.01.2024+00:0002:00,29736.00
07.01.2024+00:0003:00,18804.00
07.01.2024+00:0004:00,19560.00
07.01.2024+00:0005:00,18924.00
07.01.2024+00:0006:00,7848.00
07.01.2024+00:0007:00,19824.00
07.01.2024+00:0008:00,10788.00
07.01.2024+00:0009:00,36936.00
07.01.2024+00:0010:00,9336.00
07.01.2024+00:0011:00,1440.00
07.01.2024+00:0012:00,0.00
07.01.2024+00:0013:00,0.00
07.01.2024+00:0014:00,0.00
07.01.2024+00:0015:00,0.00
07.01.2024+00:0016:00,0.00
07.01.2024+00:0017:00,0.00
07.01.2024+00:0018:00,0.00
07.01.2024+00:0019:00,0.00
07.01.2024+00:0020:00,3792.00
07.01.2024+00:0021:00,0.00
07.01.2024+00:0022:00,1425.00
07.01.2024+00:0023:00,6360.00
08.01.2024+00:0000:00,2832.00
08.01.2024+00:0001:00,1172.00
08.01.2024+00:0002:00,0.00
08.01.2024+00:0003:00,0.00
08.01.2024+00:0004:00,0.00
08.01.2024+00:0005:00,0.00
08.01.2024+00:0006:00,0.00
08.01.2024+00:0007:00,0.00
08.01.2024+00:0008:00,0.00
08.01.2024+00:0009:00,0.00
08.01.2024+00:0010:00,0.00
08.01.2024+00:0011:00,40212.00
08.01.2024+00:0012:00,75852.00
08.01.2024+00:0013:00,51636.00
08.01.2024+00:0014:00,77688.00
08.01.2024+00:0015:00,62256.00
08.01.2024+00:0016:00,2316.00
08.01.2024+00:0017:00,0.00
08.01.2024+00:0018:00,0.00
08.01.2024+00:0019:00,0.00
08.01.2024+00:0020:00,0.00
08.01.2024+00:0021:00,0.00
08.01.2024+00:0022:00,6232.00
08.01.2024+00:0023:00,15536.00
09.01.2024+00:0000:00,23088.00
09.01.2024+00:0001:00,18876.00
09.01.2024+00:0002:00,5704.00
09.01.2024+00:0003:00,1160.00
09.01.2024+00:0004:00,0.00
09.01.2024+00:0005:00,1004.00
09.01.2024+00:0006:00,7760.00
09.01.2024+00:0007:00,5664.00
09.01.2024+00:0008:00,21472.00
09.01.2024+00:0009:00,17064.00
09.01.2024+00:0010:00,11460.00
09.01.2024+00:0011:00,11108.00
09.01.2024+00:0012:00,10284.00
09.01.2024+00:0013:00,7412.00
09.01.2024+00:0014:00,9028.00
09.01.2024+00:0015:00,10232.00
09.01.2024+00:0016:00,18340.00
09.01.2024+00:0017:00,15428.00
09.01.2024+00:0018:00,0.00
09.01.2024+00:0019:00,0.00
09.01.2024+00:0020:00,0.00
09.01.2024+00:0021:00,0.00
09.01.2024+00:0022:00,0.00
09.01.2024+00:0023:00,0.00
10.01.2024+00:0000:00,0.00
10.01.2024+00:0001:00,0.00
10.01.2024+00:0002:00,0.00
10.01.2024+00:0003:00,0.00
10.01.2024+00:0004:00,0.00
10.01.2024+00:0005:00,0.00
10.01.2024+00:0006:00,0.00
10.01.2024+00:0007:00,0.00
10.01.2024+00:0008:00,14748.00
10.01.2024+00:0009:00,18548.00
10.01.2024+00:0010:00,25924.00
10.01.2024+00:0011:00,27628.00
10.01.2024+00:0012:00,26336.00
10.01.2024+00:0013:00,25476.00
10.01.2024+00:0014:00,27024.00
10.01.2024+00:0015:00,28980.00
10.01.2024+00:0016:00,38296.00
10.01.2024+00:0017:00,45060.00
10.01.2024+00:0018:00,27592.00
10.01.2024+00:0019:00,7016.00
10.01.2024+00:0020:00,0.00
10.01.2024+00:0021:00,0.00
10.01.2024+00:0022:00,0.00
10.01.2024+00:0023:00,0.00
11.01.2024+00:0000:00,0.00
11.01.2024+00:0001:00,0.00
11.01.2024+00:0002:00,0.00
11.01.2024+00:0003:00,0.00
11.01.2024+00:0004:00,0.00
11.01.2024+00:0005:00,0.00
11.01.2024+00:0006:00,0.00
11.01.2024+00:0007:00,0.00
11.01.2024+00:0008:00,6183.00
11.01.2024+00:0009:00,10638.00
11.01.2024+00:0010:00,0.00
11.01.2024+00:0011:00,0.00
11.01.2024+00:0012:00,0.00
11.01.2024+00:0013:00,3684.00
11.01.2024+00:0014:00,3948.00
11.01.2024+00:0015:00,7368.00
11.01.2024+00:0016:00,5412.00
11.01.2024+00:0017:00,5892.00
11.01.2024+00:0018:00,75972.00
11.01.2024+00:0019:00,15756.00
11.01.2024+00:0020:00,6756.00
11.01.2024+00:0021:00,5328.00
11.01.2024+00:0022:00,6612.00
11.01.2024+00:0023:00,13476.00
12.01.2024+00:0000:00,5292.00
12.01.2024+00:0001:00,5796.00
12.01.2024+00:0002:00,6060.00
12.01.2024+00:0003:00,8412.00
12.01.2024+00:0004:00,14712.00
12.01.2024+00:0005:00,25932.00
12.01.2024+00:0006:00,45408.00
12.01.2024+00:0007:00,30348.00
12.01.2024+00:0008:00,5232.00
12.01.2024+00:0009:00,5016.00
12.01.2024+00:0010:00,38172.00
12.01.2024+00:0011:00,30084.00
12.01.2024+00:0012:00,25080.00
12.01.2024+00:0013:00,29328.00
12.01.2024+00:0014:00,59052.00
12.01.2024+00:0015:00,115428.00
12.01.2024+00:0016:00,219000.00
